fineAGE,sex,ct,lh_caudalanteriorcingulate_thickness,lh_caudalmiddlefrontal_thickness,lh_cuneus_thickness,lh_entorhinal_thickness,lh_fusiform_thickness,lh_inferiorparietal_thickness,lh_inferiortemporal_thickness,lh_isthmuscingulate_thickness,lh_lateraloccipital_thickness,lh_lateralorbitofrontal_thickness,lh_lingual_thickness,lh_medialorbitofrontal_thickness,lh_middletemporal_thickness,lh_parahippocampal_thickness,lh_paracentral_thickness,lh_parsopercularis_thickness,lh_parsorbitalis_thickness,lh_parstriangularis_thickness,lh_pericalcarine_thickness,lh_postcentral_thickness,lh_posteriorcingulate_thickness,lh_precentral_thickness,lh_precuneus_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralmiddlefrontal_thickness,lh_superiorfrontal_thickness,lh_superiorparietal_thickness,lh_superiortemporal_thickness,lh_supramarginal_thickness,lh_transversetemporal_thickness,lh_insula_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalmiddlefrontal_thickness,rh_cuneus_thickness,rh_entorhinal_thickness,rh_fusiform_thickness,rh_inferiorparietal_thickness,rh_inferiortemporal_thickness,rh_isthmuscingulate_thickness,rh_lateraloccipital_thickness,rh_lateralorbitofrontal_thickness,rh_lingual_thickness,rh_medialorbitofrontal_thickness,rh_middletemporal_thickness,rh_parahippocampal_thickness,rh_paracentral_thickness,rh_parsopercularis_thickness,rh_parsorbitalis_thickness,rh_parstriangularis_thickness,rh_pericalcarine_thickness,rh_postcentral_thickness,rh_posteriorcingulate_thickness,rh_precentral_thickness,rh_precuneus_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralmiddlefrontal_thickness,rh_superiorfrontal_thickness,rh_superiorparietal_thickness,rh_superiortemporal_thickness,rh_supramarginal_thickness,rh_transversetemporal_thickness,rh_insula_thickness
2,1,90,3.6852217427880447,3.184539535985483,2.8211802031137916,3.840564269485949,3.3824045084468106,3.2891245555938613,3.5998489382999916,3.047389905733261,2.942718245388323,3.8142297696649345,2.890369113009177,3.926023114930164,3.4851893567750265,3.261970627509801,3.145804663744839,3.307209044706128,3.5650015600197866,3.3026521640463296,2.406375508922033,2.7176465785060047,3.1866178829355514,2.959011173614644,3.2201085477851623,3.9697458081013437,3.3608150963208625,3.6117519976579793,2.9328771105375364,3.3957570417402545,3.2730712924278693,3.181851839756895,3.8647362726819976,3.604674490486017,3.2042475122522887,2.8238709355134053,3.978793292257241,3.4476840263605135,3.260915698948859,3.5819416287958123,3.075992761798095,2.979461896615101,3.7778256231248015,2.9460278502280457,3.922735089822894,3.5303747932877365,3.1117973609991605,3.1216356505415983,3.2768913341208297,3.572948455426921,3.264986666708916,2.4522992175084815,2.7067314453521116,3.1905214596297213,2.9276216412671765,3.2016403028746407,4.026309216744087,3.30078593021845,3.586561055447933,2.949889311284645,3.4327178643735525,3.23313094039258,3.2774140523633166,3.870558304532582
5.17,0,90,3.5086113739798392,3.1923018654967863,2.5978647892521436,3.998761315599549,3.3195694665052087,3.148080414741729,3.4868055762992785,2.9721135530090543,2.8097775005839525,3.5430180814666308,2.8086296862084104,3.4523333236886375,3.366629288566848,3.3066508160593635,3.17906524576136,3.1993679010094955,3.3580630364678177,3.1284908601211114,2.24075714878736,2.662912473374017,3.1855984888200757,3.0266782000976455,3.093622120690476,3.6038307435428325,3.173208224591603,3.4920868917736687,2.8189947914159563,3.357995567419545,3.1910425883232407,3.1099275085450664,3.824605564568484,3.4426366609295704,3.2013813881837136,2.5966488026317376,4.1586801375651605,3.3336445631039595,3.1327237490388624,3.4678065064224546,2.9435745427686895,2.8716764227139704,3.5549855043113334,2.848768464347501,3.4928339475020214,3.4190015842042434,3.2205005340031745,3.1397067392986284,3.2380852687574486,3.499601088807968,3.162440615725568,2.2613770654215437,2.612906399559718,3.099044968660418,2.9921941944808945,3.066021198318732,3.729224758404539,3.1506826706638575,3.471890220184851,2.8328201485695326,3.416623790338587,3.1626745797950147,3.1639009030421086,3.7709778435756376
2.25,0,90,3.667830143651199,3.191740012787972,2.8025063604091214,3.890369657045511,3.378939432173086,3.2315977146910413,3.5933976780314065,3.0403880698665677,2.8999009379775584,3.7673390397445505,2.8910125337642243,3.8587009782589328,3.4529824521415726,3.274587752045408,3.1550436676969555,3.257386151247297,3.479711216953418,3.2409968454108755,2.404745210679594,2.702954219657132,3.191340878289296,2.9734559434303,3.2004590631039385,3.9269806631510167,3.318549670582478,3.600558985125028,2.905346569621076,3.3665511350927786,3.2685899980760666,3.177483469886538,3.8647304437651684,3.564089264191303,3.2120442717661932,2.7878018505923006,4.03177821226374,3.433273224279515,3.2235163299880023,3.5703261702775038,3.054194472221729,2.955759581094972,3.7550708751671804,2.94484519758993,3.8651667435928134,3.4954839976176797,3.1635937010529,3.127858935565339,3.266809433153135,3.573076890957517,3.231168809035437,2.443657968015704,2.7017666995287093,3.172225854210577,2.9421410745169223,3.174952576938863,3.9812741327500207,3.2836916081336636,3.574521959043263,2.919717739778294,3.4085916295381695,3.2288196022359408,3.2767936109379665,3.812052476204167
3.58,0,90,3.5896677946046824,3.211081254022017,2.7090791033333437,4.047877128975074,3.3562150062156633,3.1942971839430774,3.5519845141630726,3.0062046630265877,2.8577956719937254,3.642097261491894,2.874026770529705,3.593615302062737,3.4122246974819417,3.315534174320003,3.1851503542170505,3.2379011296180686,3.4183573098493514,3.18476438808964,2.363166153569064,2.7024067957055933,3.202640032627512,3.0240828257384815,3.1522542769131907,3.744120035480083,3.2323919215397963,3.546066173248204,2.871601200778999,3.3872485623195443,3.2390272377123566,3.150490307860658,3.8556056875297404,3.4864143459091403,3.230428374248619,2.715289919377552,4.201972145388198,3.3743495894204094,3.1825098860391288,3.5174841998891404,2.9725729085396977,2.9296554689708576,3.6489286648665953,2.9198779524545997,3.6312163060724116,3.462029911461622,3.224595458242145,3.147154798208794,3.273568800993555,3.5567390347633427,3.203081341183528,2.379218085961869,2.669872352517644,3.1115719615820954,2.992247726525619,3.1284769382975486,3.812810637342842,3.2078814076216533,3.519097349330296,2.886297221219881,3.443559280081997,3.202298936320517,3.249508980740016,3.811312774738269
2.92,1,90,3.626271229278525,3.205474233581931,2.7547727701783877,3.9923278654555245,3.3683945849500927,3.2636156010828477,3.574027881802544,3.022522599770488,2.913174775416525,3.7184637684306887,2.886750434897839,3.706792952487503,3.456431609290271,3.3007232857984175,3.1742178160382304,3.296478633115619,3.5202074037359963,3.261779682232316,2.3907237897509463,2.7242716032392327,3.199942602947019,3.004477066978969,3.186944905161174,3.8262839145232985,3.2933160905590895,3.572044196890188,2.9117459574165157,3.4198108342283047,3.2549016244318363,3.1646752502871056,3.8620473694843676,3.5420939320348452,3.226165271439585,2.779474308314866,4.141017184678741,3.400340845438237,3.2326879964385586,3.5421659846407163,3.006138889191104,2.966232480647535,3.698462569267031,2.9361976269402708,3.7328346734936098,3.5077807806543593,3.167882813800981,3.1404858855248494,3.289422594763213,3.5684283188348265,3.2468312626392435,2.415082105593157,2.687106087505989,3.1350065826281797,2.9730931850603315,3.170734997258792,3.8833764450689734,3.242317348745945,3.544786662633515,2.929209895575312,3.469301168519959,3.2162138257397417,3.268095677660666,3.877160455845815
4.67,1,90,3.53335094472225,3.203126000174746,2.6331280231596126,4.042075659798507,3.3322058936345917,3.2134583365640284,3.5091415333903098,2.9820387646118323,2.859310986262357,3.5872701147563126,2.8344878379483367,3.4775983133399837,3.404879422122513,3.316233270762901,3.185918091831588,3.2607309345229214,3.4481382628947634,3.195054912426885,2.2877847139301863,2.697785210485662,3.1945435568056704,3.0326620421383392,3.1228515894963005,3.63972939311413,3.209018459889685,3.5077507452578907,2.859208173578797,3.4112233791521733,3.2076161777796157,3.1236565624154293,3.8367125023022646,3.4724506064668472,3.216505281108732,2.662865872159312,4.201259800960257,3.3430170199152185,3.178225717916318,3.4817951323824476,2.9449950496685795,2.9141246963590612,3.580659665929957,2.8759734550791722,3.520661529880099,3.4617492839650024,3.1970525532224223,3.145631054491249,3.2694162708192316,3.521983442711731,3.20518887355857,2.303223795459048,2.6334065206051878,3.0962370066663083,2.9992489647947,3.1050089879845415,3.7424086852173124,3.164745302471929,3.4844987470896247,2.8762643227786464,3.4697103307178105,3.1760646729005684,3.1970419237405157,3.8500159037126904
1.42,0,90,3.73174845065909,3.163489758068681,2.867892986024925,3.700398900065217,3.389460658717149,3.254248231408094,3.6131910834622776,3.0643366231575397,2.927072320622957,3.865054189765571,2.8842010281094996,4.10768683310843,3.4796263910014784,3.226702204062267,3.1200072861668757,3.263661452898333,3.5230403564876234,3.280318255179723,2.4026195472802914,2.688297968299898,3.1724929288294095,2.919492851135379,3.2301541054586833,4.081914008089365,3.3892370296753285,3.638877587592895,2.921669933653776,3.332784133548444,3.28215700596363,3.1911266009609505,3.862666551495727,3.6315158418670244,3.180868381838674,2.820714769296228,3.830282685376812,3.4869525301997575,3.2488120351322713,3.6121997481158696,3.13537127439645,2.961712257144191,3.834032999721148,2.944493312907238,4.075328996196384,3.515189658757543,3.095783238614201,3.104033498998654,3.24576899579995,3.5687511923669133,3.2459699301451668,2.46811606809258,2.7177960902864893,3.2453331192300614,2.8877199275904064,3.2012938320306925,4.154411220154533,3.343911184056525,3.616467250042888,2.9353522125099065,3.3602264326574947,3.2423121234691825,3.2733591199907424,3.7972803813479667
5,1,90,3.5169334270588832,3.196488378068213,2.6098620524447,4.016356922213507,3.3239803855410224,3.2037599544941093,3.4945891454635993,2.9754062639116636,2.8494965413815554,3.5700183299652735,2.81796630006164,3.458981078325776,3.3956209014451133,3.3106076760903247,3.1819036430881957,3.251736962918014,3.4364779545506003,3.1840916525154186,2.257624992113635,2.687048474565622,3.1890089491060842,3.029412669436848,3.110617006250114,3.6152070654845825,3.199600308479421,3.497277677512604,2.84748788676106,3.4016210843881907,3.196830373368902,3.114695590375363,3.8289646944900606,3.4665742082557456,3.207140058043176,2.6361527269784344,4.176138842848006,3.3364360753603046,3.1678428264371385,3.4723542694023717,2.943270109816199,2.900340654378424,3.5633165932315984,2.8585167323426197,3.50069723045621,3.45262045585406,3.1911660841303986,3.142089738722427,3.259203027270427,3.5076654936148657,3.196292179691877,2.276097995982064,2.6201536763230346,3.0973246990322485,2.995317271852785,3.091595624672694,3.7322522388952972,3.1550600050873747,3.475946905286948,2.864281003081989,3.459624999772375,3.1673229009256962,3.1758091354939695,3.839064764347618
5.67,0,90,3.4848921094305627,3.1769651926644547,2.56276887684696,3.9298789715225793,3.3059122389139413,3.1331812188576356,3.462782063474103,2.962917940714078,2.7951992262469836,3.5232604822677622,2.777915542831629,3.444404238637403,3.352995615203862,3.2908399706984475,3.1676809410194937,3.18382052044162,3.342040680312046,3.1132597965494377,2.185900072256707,2.641750806164944,3.1733634282239116,3.0144558282408505,3.074958383163639,3.5753719689769135,3.1644592981245587,3.4776255734561157,2.799691472677972,3.3366429887210525,3.1731074602706646,3.095305375223962,3.810334891611069,3.4399174106698975,3.1807624305086364,2.552148096664129,4.08952632329205,3.32814007145046,3.116895906235667,3.455982630079203,2.9491986848172487,2.8474182129024914,3.5328597030319973,2.8171198805110995,3.4792828310880104,3.4047876943402633,3.2018767705368463,3.130496040342125,3.2171214904486503,3.473168784105466,3.148070893804671,2.2151360185590034,2.5899211369982345,3.109303768628514,2.97868260183913,3.044829185475182,3.730005836641721,3.1402203988489,3.4613335118676574,2.8129596569286957,3.3926817751551233,3.1484316393205383,3.125053238721571,3.749414368067709
2.92,1,90,3.626271229278525,3.205474233581931,2.7547727701783873,3.992327865455524,3.368394584950093,3.263615601082848,3.574027881802545,3.022522599770488,2.913174775416525,3.7184637684306887,2.8867504348978383,3.7067929524875036,3.456431609290271,3.300723285798417,3.174217816038231,3.2964786331156195,3.520207403735996,3.2617796822323166,2.3907237897509463,2.724271603239233,3.1999426029470195,3.004477066978969,3.186944905161174,3.826283914523298,3.2933160905590895,3.572044196890188,2.911745957416516,3.419810834228305,3.2549016244318363,3.1646752502871056,3.862047369484367,3.5420939320348457,3.226165271439585,2.7794743083148656,4.141017184678741,3.400340845438237,3.232687996438559,3.5421659846407163,3.006138889191104,2.966232480647535,3.698462569267031,2.9361976269402716,3.7328346734936098,3.5077807806543593,3.167882813800981,3.1404858855248494,3.289422594763213,3.5684283188348265,3.2468312626392435,2.4150821055931573,2.687106087505989,3.1350065826281797,2.973093185060332,3.1707349972587924,3.8833764450689734,3.242317348745944,3.544786662633515,2.9292098955753127,3.4693011685199595,3.216213825739742,3.2680956776606664,3.8771604558458144
5.5,1,90,3.4928049596587067,3.182685968208368,2.574644512185648,3.9561676980950624,3.3106702301067954,3.1889202375696355,3.4711394015880335,2.965962587852035,2.8348333842444617,3.5484062868804593,2.78890319384139,3.4451466860013626,3.3818726195251974,3.2969144835529174,3.1720600342946863,3.2367475749087546,3.419977628807079,3.168459581815521,2.2054299494548433,2.6673089621207318,3.1778924859975133,3.0193113977175274,3.0919900265545635,3.584202361099009,3.189246988875514,3.4824074972383836,2.8286336320049124,3.3822456339468685,3.179358168439035,3.100377104067511,3.8154296915086823,3.462057786753514,3.188389422383119,2.59282204051048,4.1160202398734205,3.329522898882113,3.1520429360065347,3.459711734590799,2.946490734802035,2.8770627191179403,3.539984349436903,2.8283789701618263,3.4822803304076277,3.4385176710506298,3.1753625395588587,3.1339964102456435,3.2398343914712133,3.4826101721839353,3.182181056170843,2.231351016840036,2.5980159115392607,3.1048792906701004,2.984000998802527,3.0706560647636993,3.728012681309406,3.1433736108747583,3.4646925786499776,2.8449156754237217,3.438199917618854,3.1533699285566534,3.138901730004957,3.8189458064774198
2.33,1,90,3.662521536080977,3.193805903350217,2.7966580542657553,3.9049573906710116,3.377776709501106,3.2800427254218354,3.591244171802696,3.0381860052326783,2.932023915387636,3.777755037722049,2.890962032047414,3.8384371305519487,3.4747428172798447,3.2782963728700922,3.1577608879437697,3.3039991583176493,3.548386675160729,3.287532111420995,2.4038101170407367,2.721651731559161,3.192678525192655,2.97774887539702,3.208254991893637,3.913930098996746,3.334765994406011,3.5970407149712833,2.925811768124448,3.4066494258867834,3.26708409464561,3.1760384369330246,3.864614333291975,3.580168826606459,3.2142490953918395,2.8092860748165895,4.04733027149946,3.428929872825963,3.2508225584754604,3.566753855232659,3.047676252358843,2.9758392653036694,3.7479767092466556,2.9442321270298044,3.847719770150352,3.5223976671632697,3.135144949180057,3.129676865710203,3.2832131501625454,3.572904152925134,3.2587705734318595,2.440660748249653,2.7001314047537996,3.1669311431307268,2.9464463729379244,3.1908438369820606,3.9679384797639874,3.2784115240741682,3.5707777842151924,2.943038803176718,3.4487227651067287,3.227394943684738,3.276293758898606,3.8745808650569624
5.25,1,90,3.5047334557465066,3.190151240407587,2.592223347486115,3.989458310139036,3.3174529078816444,3.196361963296438,3.483075217992584,2.970593225968374,2.8421337559011977,3.558530527582445,2.804041745906122,3.4498972410628976,3.3887046249862838,3.3045396286537927,3.1775482710253957,3.244447413236405,3.4280520675656962,3.1761281880742107,2.2325061597077176,2.6777015693594204,3.183861966628119,3.0251418498042,3.1013170303109,3.5987736816061484,3.193833798259502,3.4896922704796602,2.838225856435131,3.392660244556195,3.1882644632284936,3.1076479821527796,3.8224676599023257,3.4636552727831003,3.198451623306905,2.6149175379722713,4.1494013102204645,3.3324824284560512,3.159953157829407,3.465750223602744,2.943999111996834,2.8890620818036954,3.5512069262918398,2.8440033003903147,3.489703741232664,3.4456099109010765,3.1843011570265363,3.1384538724545203,3.250105158822873,3.495644076749243,3.1893316908724856,2.2542737960141794,2.6093963720448774,3.1001464815967257,2.990466238118651,3.0812186582970775,3.72834881606734,3.1487667629819276,3.4700632646450154,2.854780384834682,3.4498378017213294,3.1604530206622896,3.158068763202229,3.8295363580734496
6.083,0,90,3.466583781782273,3.160894024406287,2.534421185964211,3.853700355022999,3.2938615445048294,3.1207425555760517,3.4416659919742725,2.955872583521214,2.7833458461891203,3.511053960044967,2.748883572581373,3.4510920499340187,3.341988408852819,3.273083146356756,3.154860160123,3.169740727056762,3.3298663759772795,3.1015683930794276,2.1346835949833953,2.6211168544927452,3.1607761597241293,2.9996554366886827,3.059460605150676,3.55765460547005,3.160791313778803,3.466587401991338,2.7827508837147112,3.3146203835701957,3.1572662565053746,3.082553987949906,3.7969155607941616,3.4416575309157635,3.159587134328543,2.5127953483424434,4.012364695707618,3.327235556141038,3.1037601082379846,3.448479851741367,2.959239960293679,2.8252066307472132,3.517259744544816,2.787627067845417,3.478995657355596,3.3928005844062836,3.180238147099311,3.1204096161251265,3.1962672990306062,3.4482814786257396,3.1356279185566107,2.1736269925487464,2.5690639523119643,3.1247525547728445,2.9626526912402693,3.026764628892408,3.743368322600304,3.134293730614231,3.454161025163655,2.795456590905461,3.3673229799037747,3.136023805879516,3.088661471184902,3.7283989207032135
5.75,0,90,3.481235245389011,3.1740925614705553,2.5572132248338715,3.916485086081585,3.3036323522164754,3.130781113258966,3.4587816962499467,2.9615143495626457,2.7928898703643967,3.5206054204918726,2.772550643867444,3.444756054760073,3.3508455088601465,3.287732240787696,3.1654389328960666,3.1811806404053495,3.3396075609087204,3.1109322777353214,2.176396361355012,2.637976774817033,3.171100507214264,3.0119213131768294,3.0719621524336294,3.5715228337522866,3.163497374840129,3.475423357788774,2.796480373628382,3.332686936416748,3.170111489000525,3.0928829561195568,3.8078507893091293,3.4399728526616125,3.1769534552718186,2.544708637210583,4.075995631806872,3.3276810216415678,3.1143558220336947,3.4543466192194408,2.950758910867912,2.843269342043442,3.5296488626667895,2.8116437416571562,3.478450071795305,3.402483146816088,3.1981272145191855,3.128717352095796,3.2133319058460392,3.4685637799189424,3.1457011561458357,2.207329658459634,2.5860123997109317,3.111752671850473,2.975921553904413,3.0413695586192526,3.7316129848742934,3.138880548765867,3.459834847301833,2.8096468276262136,3.3881640780634794,3.146073624608786,3.1183080359021518,3.7455699436429666
